exp_key,epoch,task_key,feature,num_diags,max_diag_level,0_acc_balanced,1_acc_balanced,4_acc_balanced,0_acc_pathological,0_acc_normal,1_acc_normal,1_acc_organic,1_acc_muscle_tension,1_acc_functional,4_acc_normal,4_acc_hyperfunctional_dysphonia,4_acc_recurrent_paralysis,4_acc_functional_dysphonia,4_acc_reinkes_edema,4_acc_laryngitis,4_acc_psychogenic_dysphonia,4_acc_vocal_fold_polyp,4_acc_leukoplakia
unispeechSAT_a_4_25_commonvoice,47,a_n,UnispeechSAT,1,4,,,0.2277346459143587,,,,,,,0.47244094488188976,0.5833333333333334,0.4,0.047619047619047616,0.11764705882352941,0.35714285714285715,0.07142857142857142,0.0,0.0
mfccdd_phrase_4_50_librispeech,59,phrase,MFCCDD,1,4,,,0.22724559905353484,,,,,,,0.2992125984251969,0.2777777777777778,0.17142857142857143,0.0,0.7058823529411765,0.35714285714285715,0.14285714285714285,0.09090909090909091,0.0
wav2vec_phrase_4_50_commonvoice,12,phrase,Wav2Vec,1,4,,,0.22723201266508353,,,,,,,0.8188976377952756,0.08333333333333333,0.8571428571428571,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
mfccdd_a_4_50_librispeech,13,a_n,MFCCDD,1,4,,,0.22704698677371205,,,,,,,0.3228346456692913,0.25,0.14285714285714285,0.0,0.47058823529411764,0.5714285714285714,0.2857142857142857,0.0,0.0
mfccdd_a_4_25_commonvoice,600,a_n,MFCCDD,1,4,,,0.22702993973643965,,,,,,,0.6614173228346457,0.2777777777777778,0.3142857142857143,0.19047619047619047,0.29411764705882354,0.14285714285714285,0.07142857142857142,0.09090909090909091,0.0
wav2vec_phrase_4_25_librispeech,80,phrase,Wav2Vec,1,4,,,0.2270042633559694,,,,,,,0.6771653543307087,0.19444444444444445,0.7142857142857143,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.1
mfccdd_a_4_50_emodb,79,a_n,MFCCDD,1,4,,,0.22687213117968094,,,,,,,0.3858267716535433,0.16666666666666666,0.37142857142857144,0.09523809523809523,0.29411764705882354,0.21428571428571427,0.21428571428571427,0.0,0.3
wav2vec_a_4_50_librispeech,60,a_n,Wav2Vec,1,4,,,0.22675509664084625,,,,,,,0.6377952755905512,0.3611111111111111,0.5142857142857142,0.047619047619047616,0.11764705882352941,0.0,0.07142857142857142,0.09090909090909091,0.2
mfccdd_a_4_50_librispeech,15,a_n,MFCCDD,1,4,,,0.22671859644995354,,,,,,,0.28346456692913385,0.4166666666666667,0.14285714285714285,0.0,0.4117647058823529,0.5714285714285714,0.21428571428571427,0.0,0.0
mfccdd_a_4_25_commonvoice,1600,a_n,MFCCDD,1,4,,,0.22650026738339227,,,,,,,0.8267716535433071,0.2222222222222222,0.4,0.09523809523809523,0.11764705882352941,0.21428571428571427,0.07142857142857142,0.09090909090909091,0.0
mfccdd_phrase_4_25_librispeech,91,phrase,MFCCDD,1,4,,,0.22625325429092605,,,,,,,0.3464566929133858,0.4444444444444444,0.22857142857142856,0.0,0.5882352941176471,0.42857142857142855,0.0,0.0,0.0
wav2vec_phrase_4_25_emodb,12,phrase,Wav2Vec,1,4,,,0.2260342457192851,,,,,,,0.6771653543307087,0.0,0.8571428571428571,0.0,0.0,0.5,0.0,0.0,0.0
mfccdd_a_4_25_commonvoice,32,a_n,MFCCDD,1,4,,,0.2259924580134554,,,,,,,0.4881889763779528,0.1111111111111111,0.4,0.047619047619047616,0.0,0.5,0.21428571428571427,0.2727272727272727,0.0
mfccdd_a_4_50_commonvoice,1600,a_n,MFCCDD,1,4,,,0.22562194580104103,,,,,,,0.8110236220472441,0.2222222222222222,0.37142857142857144,0.047619047619047616,0.058823529411764705,0.35714285714285715,0.07142857142857142,0.09090909090909091,0.0
mfccdd_a_4_25_commonvoice,147,a_n,MFCCDD,1,4,,,0.22561086207064282,,,,,,,0.4251968503937008,0.1388888888888889,0.34285714285714286,0.19047619047619047,0.29411764705882354,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.1
mfccdd_phrase_4_25_commonvoice,211,phrase,MFCCDD,1,4,,,0.2255183231329595,,,,,,,0.2755905511811024,0.5833333333333334,0.14285714285714285,0.0,0.29411764705882354,0.42857142857142855,0.21428571428571427,0.09090909090909091,0.0
wav2vec_a_4_50_librispeech,40,a_n,Wav2Vec,1,4,,,0.22539419649192693,,,,,,,0.6692913385826772,0.16666666666666666,0.6,0.14285714285714285,0.058823529411764705,0.0,0.0,0.09090909090909091,0.3
wav2vec_a_4_50_librispeech,57,a_n,Wav2Vec,1,4,,,0.22502414470918408,,,,,,,0.6771653543307087,0.16666666666666666,0.6285714285714286,0.19047619047619047,0.0,0.07142857142857142,0.0,0.09090909090909091,0.2
wav2vec_a_4_50_librispeech,24,a_n,Wav2Vec,1,4,,,0.22497461510121688,,,,,,,0.5905511811023622,0.19444444444444445,0.42857142857142855,0.23809523809523808,0.058823529411764705,0.0,0.21428571428571427,0.0,0.3
unispeechSAT_a_4_25_librispeech,120,a_n,UnispeechSAT,1,4,,,0.2247144203528332,,,,,,,0.7401574803149606,0.3611111111111111,0.4857142857142857,0.0,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.09090909090909091,0.0
wav2vec_a_4_50_emodb,50,a_n,Wav2Vec,1,4,,,0.22430544369713734,,,,,,,0.5039370078740157,0.3888888888888889,0.6285714285714286,0.047619047619047616,0.058823529411764705,0.0,0.0,0.09090909090909091,0.3
mfccdd_a_4_50_commonvoice,1400,a_n,MFCCDD,1,4,,,0.22416448909424055,,,,,,,0.7637795275590551,0.19444444444444445,0.3142857142857143,0.09523809523809523,0.058823529411764705,0.35714285714285715,0.14285714285714285,0.09090909090909091,0.0
unispeechSAT_a_4_25_emodb,60,a_n,UnispeechSAT,1,4,,,0.22387961308757973,,,,,,,0.7322834645669292,0.16666666666666666,0.42857142857142855,0.0,0.058823529411764705,0.21428571428571427,0.21428571428571427,0.0,0.2
unispeechSAT_a_4_50_librispeech,60,a_n,UnispeechSAT,1,4,,,0.22372407697403837,,,,,,,0.7086614173228346,0.3888888888888889,0.42857142857142855,0.0,0.058823529411764705,0.2857142857142857,0.14285714285714285,0.0,0.0
unispeechSAT_a_4_50_commonvoice,180,a_n,UnispeechSAT,1,4,,,0.22360603617358288,,,,,,,0.84251968503937,0.2777777777777778,0.4,0.047619047619047616,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.0,0.1
wav2vec_phrase_4_25_librispeech,160,phrase,Wav2Vec,1,4,,,0.22332555652765626,,,,,,,0.44881889763779526,0.3611111111111111,0.7714285714285715,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0
wav2vec_phrase_4_50_emodb,47,phrase,Wav2Vec,1,4,,,0.2232380674637893,,,,,,,0.7480314960629921,0.3611111111111111,0.8285714285714286,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
mfccdd_a_4_50_emodb,200,a_n,MFCCDD,1,4,,,0.22320457491833126,,,,,,,0.4330708661417323,0.25,0.37142857142857144,0.047619047619047616,0.23529411764705882,0.35714285714285715,0.21428571428571427,0.0,0.1
wav2vec_phrase_4_50_librispeech,100,phrase,Wav2Vec,1,4,,,0.2226416142426641,,,,,,,0.7244094488188977,0.2222222222222222,0.7428571428571429,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.1
unispeechSAT_a_4_25_emodb,160,a_n,UnispeechSAT,1,4,,,0.22255477869187917,,,,,,,0.8346456692913385,0.3333333333333333,0.4857142857142857,0.047619047619047616,0.058823529411764705,0.07142857142857142,0.07142857142857142,0.0,0.1
mfccdd_phrase_4_25_librispeech,124,phrase,MFCCDD,1,4,,,0.2224333329397402,,,,,,,0.36220472440944884,0.5277777777777778,0.2857142857142857,0.0,0.23529411764705882,0.5,0.0,0.09090909090909091,0.0
mfccdd_a_4_50_commonvoice,101,a_n,MFCCDD,1,4,,,0.22235051500915326,,,,,,,0.4015748031496063,0.25,0.3142857142857143,0.14285714285714285,0.23529411764705882,0.2857142857142857,0.07142857142857142,0.0,0.3
wav2vec_a_4_50_emodb,57,a_n,Wav2Vec,1,4,,,0.2220328519541118,,,,,,,0.6692913385826772,0.16666666666666666,0.6285714285714286,0.14285714285714285,0.0,0.0,0.0,0.09090909090909091,0.3
mfccdd_phrase_4_25_emodb,29,phrase,MFCCDD,1,4,,,0.22178484373945234,,,,,,,0.3858267716535433,0.5,0.34285714285714286,0.0,0.17647058823529413,0.35714285714285715,0.14285714285714285,0.09090909090909091,0.0
unispeechSAT_phrase_4_25_emodb,0,phrase,UnispeechSAT,1,4,,,0.22173478315210599,,,,,,,0.952755905511811,0.0,0.9714285714285714,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
unispeechSAT_a_4_50_librispeech,35,a_n,UnispeechSAT,1,4,,,0.22156809647160117,,,,,,,0.6535433070866141,0.6388888888888888,0.42857142857142855,0.0,0.058823529411764705,0.14285714285714285,0.07142857142857142,0.0,0.0
mfccdd_a_4_25_commonvoice,1800,a_n,MFCCDD,1,4,,,0.22140645966491268,,,,,,,0.8031496062992126,0.3333333333333333,0.3142857142857143,0.047619047619047616,0.11764705882352941,0.21428571428571427,0.07142857142857142,0.09090909090909091,0.0
wav2vec_a_4_50_librispeech,80,a_n,Wav2Vec,1,4,,,0.22073871782070023,,,,,,,0.8031496062992126,0.16666666666666666,0.4857142857142857,0.047619047619047616,0.058823529411764705,0.14285714285714285,0.0,0.18181818181818182,0.1
mfccdd_a_4_25_librispeech,200,a_n,MFCCDD,1,4,,,0.22063092900672027,,,,,,,0.47244094488188976,0.19444444444444445,0.3142857142857143,0.14285714285714285,0.29411764705882354,0.21428571428571427,0.07142857142857142,0.18181818181818182,0.1
unispeechSAT_a_4_25_commonvoice,60,a_n,UnispeechSAT,1,4,,,0.2205058777932022,,,,,,,0.7244094488188977,0.19444444444444445,0.42857142857142855,0.0,0.11764705882352941,0.21428571428571427,0.21428571428571427,0.09090909090909091,0.0
mfccdd_a_4_25_emodb,54,a_n,MFCCDD,1,4,,,0.22027017864596987,,,,,,,0.47244094488188976,0.2777777777777778,0.34285714285714286,0.23809523809523808,0.29411764705882354,0.2857142857142857,0.07142857142857142,0.0,0.0
mfccdd_a_4_25_emodb,1800,a_n,MFCCDD,1,4,,,0.21971365655941846,,,,,,,0.8110236220472441,0.25,0.3142857142857143,0.09523809523809523,0.058823529411764705,0.2857142857142857,0.07142857142857142,0.09090909090909091,0.0
unispeechSAT_a_4_50_librispeech,120,a_n,UnispeechSAT,1,4,,,0.21948224609178751,,,,,,,0.8188976377952756,0.25,0.5142857142857142,0.047619047619047616,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.0,0.0
unispeechSAT_a_4_25_emodb,42,a_n,UnispeechSAT,1,4,,,0.21935027729376963,,,,,,,0.48031496062992124,0.6666666666666666,0.4,0.09523809523809523,0.11764705882352941,0.07142857142857142,0.14285714285714285,0.0,0.0
mfccdd_a_4_25_librispeech,1000,a_n,MFCCDD,1,4,,,0.21910883020192884,,,,,,,0.7086614173228346,0.25,0.4,0.19047619047619047,0.11764705882352941,0.14285714285714285,0.07142857142857142,0.09090909090909091,0.0
mfccdd_a_4_25_emodb,65,a_n,MFCCDD,1,4,,,0.21907977486177269,,,,,,,0.5196850393700787,0.2777777777777778,0.2571428571428571,0.14285714285714285,0.23529411764705882,0.2857142857142857,0.07142857142857142,0.18181818181818182,0.0
mfccdd_a_4_25_emodb,50,a_n,MFCCDD,1,4,,,0.21896783475446435,,,,,,,0.48031496062992124,0.3611111111111111,0.3142857142857143,0.047619047619047616,0.17647058823529413,0.35714285714285715,0.14285714285714285,0.09090909090909091,0.0
wav2vec_a_4_50_emodb,63,a_n,Wav2Vec,1,4,,,0.2185956998987723,,,,,,,0.5905511811023622,0.2777777777777778,0.6,0.047619047619047616,0.11764705882352941,0.14285714285714285,0.0,0.09090909090909091,0.1
unispeechSAT_a_4_25_emodb,14,a_n,UnispeechSAT,1,4,,,0.21847407962893528,,,,,,,0.8503937007874016,0.4444444444444444,0.3142857142857143,0.0,0.0,0.35714285714285715,0.0,0.0,0.0
mfccdd_a_4_25_librispeech,20,a_n,MFCCDD,1,4,,,0.21840292839212092,,,,,,,0.4251968503937008,0.2222222222222222,0.22857142857142856,0.047619047619047616,0.47058823529411764,0.5,0.07142857142857142,0.0,0.0
mfccdd_a_4_50_commonvoice,80,a_n,MFCCDD,1,4,,,0.2180363892421944,,,,,,,0.41732283464566927,0.2777777777777778,0.3142857142857143,0.14285714285714285,0.35294117647058826,0.2857142857142857,0.07142857142857142,0.0,0.1
unispeechSAT_a_4_25_commonvoice,160,a_n,UnispeechSAT,1,4,,,0.21797081885857553,,,,,,,0.7874015748031497,0.1388888888888889,0.5714285714285714,0.0,0.058823529411764705,0.07142857142857142,0.14285714285714285,0.09090909090909091,0.1
mfccdd_a_4_25_emodb,400,a_n,MFCCDD,1,4,,,0.21795565067141412,,,,,,,0.5826771653543307,0.1111111111111111,0.3142857142857143,0.23809523809523808,0.17647058823529413,0.21428571428571427,0.14285714285714285,0.18181818181818182,0.0
wav2vec_a_4_50_librispeech,63,a_n,Wav2Vec,1,4,,,0.21725906142302623,,,,,,,0.6062992125984252,0.25,0.6,0.047619047619047616,0.11764705882352941,0.14285714285714285,0.0,0.09090909090909091,0.1
mfccdd_a_4_25_emodb,34,a_n,MFCCDD,1,4,,,0.21700387941703364,,,,,,,0.4881889763779528,0.25,0.3142857142857143,0.19047619047619047,0.35294117647058826,0.2857142857142857,0.07142857142857142,0.0,0.0
mfccdd_phrase_4_50_commonvoice,13,phrase,MFCCDD,1,4,,,0.2169944034773431,,,,,,,0.2283464566929134,0.1388888888888889,0.5142857142857142,0.0,0.0,0.8571428571428571,0.21428571428571427,0.0,0.0
mfccdd_a_4_25_emodb,38,a_n,MFCCDD,1,4,,,0.21672861302319385,,,,,,,0.49606299212598426,0.3333333333333333,0.4,0.0,0.058823529411764705,0.35714285714285715,0.21428571428571427,0.09090909090909091,0.0
wav2vec_phrase_4_50_commonvoice,29,phrase,Wav2Vec,1,4,,,0.21633198627949282,,,,,,,0.7795275590551181,0.1388888888888889,0.8857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
wav2vec_a_4_50_emodb,27,a_n,Wav2Vec,1,4,,,0.2162959873628393,,,,,,,0.5984251968503937,0.2777777777777778,0.2857142857142857,0.047619047619047616,0.11764705882352941,0.0,0.42857142857142855,0.09090909090909091,0.1
mfccdd_a_4_25_librispeech,17,a_n,MFCCDD,1,4,,,0.21604631937347699,,,,,,,0.3858267716535433,0.19444444444444445,0.2857142857142857,0.23809523809523808,0.4117647058823529,0.35714285714285715,0.07142857142857142,0.0,0.0
mfccdd_a_4_25_librispeech,9,a_n,MFCCDD,1,4,,,0.21555961550557814,,,,,,,0.12598425196850394,0.3611111111111111,0.3142857142857143,0.0,0.35294117647058826,0.5714285714285714,0.21428571428571427,0.0,0.0
mfccdd_a_4_25_librispeech,1800,a_n,MFCCDD,1,4,,,0.21531185235832448,,,,,,,0.7716535433070866,0.19444444444444445,0.34285714285714286,0.09523809523809523,0.17647058823529413,0.21428571428571427,0.14285714285714285,0.0,0.0
unispeechSAT_a_4_50_librispeech,140,a_n,UnispeechSAT,1,4,,,0.21490365174941367,,,,,,,0.8110236220472441,0.25,0.45714285714285713,0.0,0.058823529411764705,0.21428571428571427,0.14285714285714285,0.0,0.0
wav2vec_phrase_4_25_emodb,8,phrase,Wav2Vec,1,4,,,0.21465650127067448,,,,,,,0.7795275590551181,0.16666666666666666,0.9142857142857143,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
unispeechSAT_a_4_50_commonvoice,120,a_n,UnispeechSAT,1,4,,,0.21442107318284562,,,,,,,0.8582677165354331,0.2222222222222222,0.45714285714285713,0.047619047619047616,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.0,0.0
mfccdd_a_4_25_emodb,48,a_n,MFCCDD,1,4,,,0.21414945680809505,,,,,,,0.4015748031496063,0.3333333333333333,0.3142857142857143,0.2857142857142857,0.23529411764705882,0.2857142857142857,0.07142857142857142,0.0,0.0
unispeechSAT_phrase_4_50_emodb,1,phrase,UnispeechSAT,1,4,,,0.21412323459567553,,,,,,,0.984251968503937,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
unispeechSAT_a_4_25_librispeech,140,a_n,UnispeechSAT,1,4,,,0.21401001345420056,,,,,,,0.7244094488188977,0.5,0.42857142857142855,0.0,0.058823529411764705,0.07142857142857142,0.14285714285714285,0.0,0.0
wav2vec_a_4_50_emodb,60,a_n,Wav2Vec,1,4,,,0.21356924487231727,,,,,,,0.5905511811023622,0.3611111111111111,0.5142857142857142,0.047619047619047616,0.11764705882352941,0.0,0.0,0.09090909090909091,0.2
mfccdd_phrase_4_25_librispeech,115,phrase,MFCCDD,1,4,,,0.2134767727711992,,,,,,,0.33070866141732286,0.4722222222222222,0.2571428571428571,0.047619047619047616,0.29411764705882354,0.42857142857142855,0.0,0.09090909090909091,0.0
unispeechSAT_a_4_25_librispeech,160,a_n,UnispeechSAT,1,4,,,0.21320891409667078,,,,,,,0.7874015748031497,0.1388888888888889,0.6,0.0,0.058823529411764705,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.1
wav2vec_a_4_50_emodb,65,a_n,Wav2Vec,1,4,,,0.21268189664051945,,,,,,,0.6850393700787402,0.2222222222222222,0.6571428571428571,0.0,0.058823529411764705,0.0,0.0,0.09090909090909091,0.2
wav2vec_a_4_50_commonvoice,60,a_n,Wav2Vec,1,4,,,0.21255756577664864,,,,,,,0.6377952755905512,0.3333333333333333,0.4857142857142857,0.047619047619047616,0.11764705882352941,0.0,0.0,0.09090909090909091,0.2
unispeechSAT_a_4_25_librispeech,14,a_n,UnispeechSAT,1,4,,,0.21249843769528806,,,,,,,0.8267716535433071,0.5,0.37142857142857144,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0
mfccdd_a_4_50_commonvoice,1200,a_n,MFCCDD,1,4,,,0.21241225565758526,,,,,,,0.7480314960629921,0.2222222222222222,0.37142857142857144,0.09523809523809523,0.11764705882352941,0.2857142857142857,0.07142857142857142,0.0,0.0
mfccdd_a_4_50_commonvoice,79,a_n,MFCCDD,1,4,,,0.21232529757309748,,,,,,,0.3937007874015748,0.25,0.3142857142857143,0.14285714285714285,0.35294117647058826,0.2857142857142857,0.07142857142857142,0.0,0.1
unispeechSAT_phrase_4_25_commonvoice,0,phrase,UnispeechSAT,1,4,,,0.21188601424821896,,,,,,,0.9212598425196851,0.0,0.9142857142857143,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
wav2vec_a_4_50_emodb,56,a_n,Wav2Vec,1,4,,,0.21139043225657395,,,,,,,0.6377952755905512,0.25,0.6285714285714286,0.09523809523809523,0.0,0.0,0.0,0.09090909090909091,0.2
wav2vec_phrase_4_50_emodb,11,phrase,Wav2Vec,1,4,,,0.21131039175658597,,,,,,,0.8740157480314961,0.027777777777777776,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.0
mfccdd_a_4_50_emodb,1400,a_n,MFCCDD,1,4,,,0.21122420971888317,,,,,,,0.7952755905511811,0.25,0.2857142857142857,0.09523809523809523,0.11764705882352941,0.35714285714285715,0.0,0.0,0.0
wav2vec_a_4_50_librispeech,9,a_n,Wav2Vec,1,4,,,0.21118679609493257,,,,,,,0.6141732283464567,0.1388888888888889,0.3142857142857143,0.19047619047619047,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0
unispeechSAT_a_4_25_emodb,16,a_n,UnispeechSAT,1,4,,,0.2107854573733839,,,,,,,0.6692913385826772,0.5277777777777778,0.4857142857142857,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0
mfccdd_a_4_25_librispeech,1200,a_n,MFCCDD,1,4,,,0.21073333970508587,,,,,,,0.7401574803149606,0.25,0.37142857142857144,0.19047619047619047,0.058823529411764705,0.14285714285714285,0.14285714285714285,0.0,0.0
wav2vec_a_4_50_commonvoice,80,a_n,Wav2Vec,1,4,,,0.21063770771969015,,,,,,,0.8031496062992126,0.16666666666666666,0.4857142857142857,0.047619047619047616,0.058823529411764705,0.14285714285714285,0.0,0.09090909090909091,0.1
wav2vec_a_4_50_commonvoice,9,a_n,Wav2Vec,1,4,,,0.2105625685678179,,,,,,,0.6220472440944882,0.1111111111111111,0.2571428571428571,0.19047619047619047,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0
mfccdd_a_4_50_librispeech,9,a_n,MFCCDD,1,4,,,0.21037219203808674,,,,,,,0.1732283464566929,0.4722222222222222,0.42857142857142855,0.0,0.17647058823529413,0.42857142857142855,0.21428571428571427,0.0,0.0
unispeechSAT_phrase_4_50_emodb,0,phrase,UnispeechSAT,1,4,,,0.21029871266091738,,,,,,,0.9212598425196851,0.0,0.9714285714285714,0.0,0.0,0.0,0.0,0.0,0.0
unispeechSAT_a_4_25_commonvoice,16,a_n,UnispeechSAT,1,4,,,0.20994528461720063,,,,,,,0.6220472440944882,0.6388888888888888,0.4857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
mfccdd_a_4_25_emodb,22,a_n,MFCCDD,1,4,,,0.2099389128646501,,,,,,,0.4645669291338583,0.1388888888888889,0.37142857142857144,0.23809523809523808,0.17647058823529413,0.35714285714285715,0.14285714285714285,0.0,0.0
wav2vec_a_4_50_emodb,120,a_n,Wav2Vec,1,4,,,0.2098752621757099,,,,,,,0.7795275590551181,0.1388888888888889,0.5428571428571428,0.047619047619047616,0.11764705882352941,0.07142857142857142,0.0,0.09090909090909091,0.1
unispeechSAT_a_4_25_commonvoice,9,a_n,UnispeechSAT,1,4,,,0.2097710008471163,,,,,,,0.5196850393700787,0.6111111111111112,0.5428571428571428,0.0,0.0,0.0,0.21428571428571427,0.0,0.0
wav2vec_phrase_4_50_commonvoice,21,phrase,Wav2Vec,1,4,,,0.20972031273868544,,,,,,,0.6771653543307087,0.1388888888888889,0.8571428571428571,0.0,0.0,0.21428571428571427,0.0,0.0,0.0
wav2vec_phrase_4_50_commonvoice,14,phrase,Wav2Vec,1,4,,,0.20954672332625088,,,,,,,0.8740157480314961,0.08333333333333333,0.8571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
mfccdd_a_4_50_librispeech,1600,a_n,MFCCDD,1,4,,,0.2090156882499016,,,,,,,0.84251968503937,0.2222222222222222,0.2857142857142857,0.09523809523809523,0.058823529411764705,0.21428571428571427,0.07142857142857142,0.09090909090909091,0.0
mfccdd_a_4_50_emodb,30,a_n,MFCCDD,1,4,,,0.2088876553829464,,,,,,,0.4566929133858268,0.19444444444444445,0.45714285714285713,0.23809523809523808,0.17647058823529413,0.2857142857142857,0.07142857142857142,0.0,0.0
wav2vec_phrase_4_50_commonvoice,4,phrase,Wav2Vec,1,4,,,0.20883431237761946,,,,,,,0.8818897637795275,0.08333333333333333,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
mfccdd_a_4_50_commonvoice,73,a_n,MFCCDD,1,4,,,0.2078626609582299,,,,,,,0.3543307086614173,0.2777777777777778,0.2857142857142857,0.14285714285714285,0.35294117647058826,0.2857142857142857,0.07142857142857142,0.0,0.1
wav2vec_phrase_4_25_commonvoice,100,phrase,Wav2Vec,1,4,,,0.207710841700343,,,,,,,0.7559055118110236,0.19444444444444445,0.6285714285714286,0.047619047619047616,0.0,0.0,0.14285714285714285,0.0,0.1
mfccdd_phrase_4_50_librispeech,13,phrase,MFCCDD,1,4,,,0.20753002279943766,,,,,,,0.5433070866141733,0.05555555555555555,0.14285714285714285,0.0,0.4117647058823529,0.5,0.21428571428571427,0.0,0.0
wav2vec_phrase_4_50_emodb,2,phrase,Wav2Vec,1,4,,,0.2071241094863142,,,,,,,0.9212598425196851,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
wav2vec_phrase_4_25_emodb,5,phrase,Wav2Vec,1,4,,,0.2071241094863142,,,,,,,0.9212598425196851,0.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
mfccdd_a_4_50_emodb,1600,a_n,MFCCDD,1,4,,,0.20668870639536074,,,,,,,0.8267716535433071,0.2222222222222222,0.37142857142857144,0.09523809523809523,0.058823529411764705,0.2857142857142857,0.0,0.0,0.0
wav2vec_a_4_50_librispeech,120,a_n,Wav2Vec,1,4,,,0.20621321993099048,,,,,,,0.7322834645669292,0.1388888888888889,0.4857142857142857,0.047619047619047616,0.11764705882352941,0.07142857142857142,0.07142857142857142,0.09090909090909091,0.1
mfccdd_a_4_50_emodb,69,a_n,MFCCDD,1,4,,,0.20613162733743248,,,,,,,0.41732283464566927,0.19444444444444445,0.3142857142857143,0.19047619047619047,0.35294117647058826,0.21428571428571427,0.07142857142857142,0.0,0.1
wav2vec_a_4_50_commonvoice,56,a_n,Wav2Vec,1,4,,,0.20604387835358964,,,,,,,0.7007874015748031,0.1388888888888889,0.6285714285714286,0.09523809523809523,0.0,0.0,0.0,0.09090909090909091,0.2
